oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/Reals/RIneq/Rle_trans.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/Reals/RIneq/Rmult_1_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/Reals/RIneq/Rplus_0_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/Reals/RIneq/Rplus_le_compat_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/Reals/RIneq/Rplus_le_reg_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/Reals/Rpow_def/pow.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/Reals/SeqProp/Un_decreasing.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma1.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/Ring_polynom/mk_monpol_list.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/Ring_polynom/norm_subst.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/Ring_polynom/PEeval.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/Ring_polynom/Peq.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/Ring_polynom/PExpr.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/Ring_tac/ring_subst_niter.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/Ring_theory/id_phi_N.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/Ring_theory/pow_N.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/Ring_theory/SRopp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/setoid_ring/Ring_theory/SRsub.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/ZArith/BinInt/Z/quotrem.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con,cic:/Coq/ZArith/Zbool/Zeq_bool.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Arith/PeanoNat/Nat/lt_0_succ.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Logic/ex_ind.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Nat/pred.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Init/Peano/lt.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/AltSeries/CV_ALT_step3.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/AltSeries/positivity_seq.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/PartSum/decomp_sum.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Raxioms/bound.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Raxioms/is_upper_bound.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Rdefinitions/Rmult.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Rdefinitions/Ropp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Rdefinitions/Rplus.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/RIneq/RField_ring_lemma1.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/RIneq/Rplus_0_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/RIneq/Rplus_le_compat_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Rpow_def/pow.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/Rseries/EUn.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/SeqProp/has_ub.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/Reals/SeqProp/Un_decreasing.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/setoid_ring/Ring_polynom/mk_monpol_list.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/setoid_ring/Ring_polynom/norm_subst.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/setoid_ring/Ring_polynom/PEeval.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/setoid_ring/Ring_polynom/Peq.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/setoid_ring/Ring_polynom/PExpr.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/setoid_ring/Ring_tac/ring_subst_niter.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/ZArith/BinInt/Z/quotrem.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con,cic:/Coq/ZArith/Zbool/Zeq_bool.con
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Init/Specif/sig.ind
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Reals/AltSeries/alternated_series.con
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Reals/AltSeries/exist_PI.con
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Reals/AltSeries/PI_tg.con
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Reals/AltSeries/PI_tg_cv.con
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/AltSeries/exist_PI.con,cic:/Coq/Reals/Rseries/Un_cv.con
oo,cic:/Coq/Reals/AltSeries/PI_tg.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg.con,cic:/Coq/Init/Nat/add.con
oo,cic:/Coq/Reals/AltSeries/PI_tg.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/PI_tg.con,cic:/Coq/Reals/AltSeries/PI_tg.con
oo,cic:/Coq/Reals/AltSeries/PI_tg.con,cic:/Coq/Reals/Raxioms/INR.con
oo,cic:/Coq/Reals/AltSeries/PI_tg.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/PI_tg.con,cic:/Coq/Reals/Rdefinitions/Rinv.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Arith/Compare_dec/lt_eq_lt_dec.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Arith/Lt/S_pred.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Arith/Mult/mult_le_compat_l.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Arith/PeanoNat/Nat/lt_0_succ.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Arith/PeanoNat/Nat/lt_le_trans.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Arith/PeanoNat/Nat/lt_succ_diag_r.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Arith/PeanoNat/Nat/nlt_0_r.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Arith/Plus/le_plus_l.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Datatypes/app.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/and_ind.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/eq_sym.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/ex_ind.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/or.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Nat/add.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Nat/pred.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Peano/ge.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Peano/le.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Peano/lt.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Specif/sumbool.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Init/Specif/sumor.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/NArith/BinNat/N/add.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/NArith/BinNat/N/div_eucl.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/NArith/BinNat/N/eqb.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/NArith/BinNat/N/mul.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/NArith/BinNat/N/of_nat.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/AltSeries/PI_tg.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/AltSeries/PI_tg_cv.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/AltSeries/PI_tg_pos.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Raxioms/archimed.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Raxioms/INR.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Raxioms/Rlt_trans.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Raxioms/Rmult_assoc.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Raxioms/Rmult_comm.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rbasic_fun/Rabs.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rbasic_fun/Rabs_right.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/R1.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/Rdiv.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/Rge.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/Rgt.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/Rinv.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/Rlt.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/Rmult.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/Ropp.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/Rplus.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rdefinitions/up.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rfunctions/R_dist.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/INR_IZR_INZ.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/IZN.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/le_INR.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/le_IZR.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/lt_0_INR.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/lt_INR.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/mult_INR.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/not_0_INR.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rdiv_lt_0_compat.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/RField_field_lemma1.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/RField_lemma5.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rgt_not_eq.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rinv_0_lt_compat.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rinv_le_contravar.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rinv_l_sym.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rinv_r_sym.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rle_ge.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rle_lt_trans.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rlt_0_1.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rlt_irrefl.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rmult_1_r.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rmult_lt_0_compat.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rmult_lt_reg_l.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Ropp_0.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rplus_0_r.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/RIneq/Rplus_lt_0_compat.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rpow_def/pow.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/Reals/Rseries/Un_cv.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma1.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Field_theory/condition.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Field_theory/denum.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Field_theory/Fapp.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Field_theory/Fcons2.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Field_theory/FEeval.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Field_theory/FExpr.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Field_theory/Fnorm.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Field_theory/linear.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Field_theory/num.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Field_theory/PCond.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_polynom/mk_monpol_list.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_polynom/Mon.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_polynom/norm_subst.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_polynom/PEeval.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_polynom/Peq.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_polynom/PExpr.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_polynom/Pol.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_tac/ring_subst_niter.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_theory/id_phi_N.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_theory/pow_N.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_theory/SRopp.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/setoid_ring/Ring_theory/SRsub.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/ZArith/BinInt/Z/le.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/ZArith/BinInt/Z/of_nat.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/ZArith/BinInt/Z/quotrem.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_cv.con,cic:/Coq/ZArith/Zbool/Zeq_bool.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Arith/PeanoNat/Nat/le_succ_diag_r.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Arith/PeanoNat/Nat/le_trans.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Arith/PeanoNat/Nat/lt_0_succ.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Nat/add.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Peano/le.ind
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/Init/Peano/lt.con
oo,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con,cic:/Coq/NArith/BinNat/N/add.con
